Y (axis 1),X (axis 2),Z (axis3)
1540,1301,1373
1256,1875,1531
1226,1824,1589
1280,1318,1579
1266,1386,1728
1485,1231,1147
1271,1585,1271
1946,1405,1656
1249,1284,1496
1862,1566,1538
1551,1431,1181
1069,1278,1409
1716,1484,1291
1269,1189,1631
1686,1584,1230
1504,1451,1489
1778,1442,1181
1534,1658,1503
1607,1266,1596
1418,1328,1453
1523,1586,1201
1566,1548,1497
1593,1397,1472
1342,1415,1200
1372,1209,1673
1348,1449,1553
1702,1338,1466
1100,1113,1121
1621,1358,1191
1290,1367,1683
1299,1185,1417
1778,1278,1137
1463,1492,1220
1500,1629,1860
1055,1325,1806
1381,1580,1490
1654,1494,1210
1381,1447,1359
1641,1176,1369
1675,1798,1517
1596,1401,1522
1561,1582,1223
1563,1435,1330
1109,1245,1611
1279,1412,1609
1391,1348,1187
1430,1588,1274
1463,1340,1405
1471,1385,1147
1342,1194,1639
1334,1265,1145
1564,1467,1512
1223,1447,1360
1371,1229,1289
1313,1404,1256
933,1345,1240
1302,1737,1290
1517,1551,1400
1143,1074,1291
1312,1315,1737
1432,1230,1338
1262,1473,1664
1355,1355,1300
1585,1382,1250
1746,1500,1458
1479,1472,1378
1222,1400,1135
1440,1540,1268
1252,1380,1186
1312,1531,1322
1603,1476,1159
1215,1329,1519
1279,1545,1304
1410,1801,1482
1528,1389,1144
1225,1608,1551
1303,1457,1595
1428,1386,1400
1579,1400,1164
1370,1248,1311
1500,1520,1535
1375,1713,1352
1415,1506,1315
1287,1083,1738
1181,1854,1116
1404,1394,1613
1321,1447,1213
1542,1557,1353
1698,1711,1441
1212,1388,1163
1535,1423,1715
1465,1431,1610
1509,1488,1275
1364,1426,1398
1583,1251,1578
1624,1156,1631
1382,1288,1605
1524,1473,1419
1277,1156,1380
1279,1427,1417
1368,1584,1602
1615,1634,1481
942,1398,1413
1837,1385,1243
1237,1583,1427
1259,1365,1419
1597,1792,1503
1558,1395,1528
1630,1614,1336
1462,1331,1282
1432,1222,1555
1274,1427,1408
1326,1344,1472
1543,1413,1168
1508,1317,1526
1734,1545,1353
1546,1241,1685
1643,1457,1519
1444,1846,1327
1306,1477,1482
1383,1399,1453
1490,1218,1340
1443,1437,1163
1583,1285,1333
1417,1661,1504
1227,1250,1751
1306,1375,1420
1611,1194,1513
1212,893,1198
1898,1575,1450
1343,1585,1538
1230,1420,1366
1284,1315,1693
1301,1511,1414
1342,1344,1305
1281,1438,1095
1388,2053,1302
1669,1150,1606
1347,1405,1396
1391,1433,1419
1523,1409,1548
1372,1681,1386
1566,1349,1570
1467,1388,1455
1438,1477,1342
1604,1396,1034
1471,1258,1529
1280,1371,1528
1450,1362,1363
1425,1449,1404
1431,1317,1584
1379,1704,1676
1394,1501,1284
1133,1352,1475
1280,1246,1387
1380,1272,1170
1802,1148,1245
1452,1326,1822
1825,1548,1036
1375,1289,1416
1217,1208,1337
1282,1269,1547
1486,1136,1585
1449,1291,1501
1242,1483,1374
1178,1520,1445
1363,1345,1335
1182,1245,1127
1648,1136,1308
1349,1238,1260
1261,1457,1132
1517,1462,1592
1254,1334,1230
1322,1460,1371
1345,1139,1401
1391,1315,1595
1580,1261,1196
1538,1440,1231
1337,1312,1163
1476,1792,1463
1389,1272,1766
1324,1557,1484
1459,1268,1288
936,1449,1655
1389,1579,1554
1154,1526,1181
1356,1407,1226
1828,1393,1325
1307,1232,1509
1530,1514,1546
1454,1027,1317
1380,1303,1088
1669,1547,1050
1413,1321,1202
1475,1436,1532
1222,1415,1342
1250,1314,1320
1457,1614,1299
1268,1621,1171
1448,1388,1304
1245,1478,1397
1486,1399,1340
1290,1488,1376
1121,1142,1320
1409,1401,1422
1482,1174,1520
1620,1565,1461
1483,1688,1419
1593,1561,1167
1658,1468,1095
1492,1178,1627
1566,1195,1547
1081,1437,1432
1638,1530,1793
1265,1575,1590
1526,1508,1424
1572,1483,1611
1410,1533,1441
1389,1575,1420
1269,1615,1836
1318,1299,1318
1354,1291,1346
1217,1228,1092
1485,1529,1609
1264,1529,1450
1347,1472,1772
1664,1383,1520
1228,1472,1138
1662,1460,1427
1488,1515,1303
1319,1245,1347
1388,1555,1465
1742,1225,1168
1361,1761,1352
1302,1087,1496
1558,1485,1395
1390,1307,1513
1363,1582,1231
1590,1284,1481
1253,1174,1282
1251,1990,1661
1029,1726,1261
1643,1888,1115
1400,1657,1166
1162,1489,1367
1214,1208,1288
1513,1362,1540
1655,1294,1566
1432,1330,1420
1287,1332,1354
1338,1292,1433
1563,1301,1488
1514,1315,1478
1436,1600,1201
1233,1233,1684
1622,1652,1679
1379,1517,1784
1399,1800,1519
1502,1194,1492
1463,1379,1413
1285,1247,1579
1370,1395,1588
1595,986,1541
1290,1301,1263
1069,1448,1613
1471,1385,1561
1237,1437,1345
1474,1338,1665
1313,1817,1374
1460,1362,1203
1694,1354,1836
1241,1747,1602
1626,1942,1021
1547,1389,1370
1055,1244,1424
1386,1590,1450
1303,1234,1409
1691,1293,1560
1376,1350,1636
1448,1414,1537
1250,1320,1294
1467,1419,1151
1536,1305,1202
1794,1280,1163
1594,1910,1697
1455,1702,1117
1203,1347,1818
1245,1494,1379
1274,1571,1011
1382,1419,1362
1112,1806,1157
1488,1367,1226
1735,1344,1404
1453,1403,1650
1223,1376,1573
1387,1410,1423
1122,1265,1613
1562,1203,1336
1569,1152,1409
1120,1318,1449
1471,1266,1257
1116,1310,1534
1208,1343,1168
1489,1286,1318
1392,1237,1391
1228,1644,1589
1330,1355,1542
1225,1369,1483
1326,1211,1313
1440,1405,1658
1060,1318,1352
1411,1714,1418
1269,1401,1391
1371,1314,1305
1346,1307,1297
1247,1521,1540
1328,1319,1201
1572,1527,1165
1558,1533,1702
1450,1443,1249
1314,1415,1594
1401,1813,1210
1467,1306,1043
1207,1219,1483
1515,1717,1446
1608,1546,1136
1488,1403,1397
1354,1469,1504
1485,1404,1291
1427,1930,1383
1631,1666,1709
1609,1611,1395
999,1551,1628
1238,1258,1330
1519,1123,1485
1207,1394,1587
1179,1603,1383
1455,1717,1355
1295,1207,1583
1197,1001,1320
1377,1323,1352
1505,1565,1486
1323,1393,1345
1366,1220,1376
1378,1622,1139
1274,1656,1434
1252,1225,1718
1276,1345,1546
1563,1398,1442
1408,1535,1542
1556,1244,1338
1524,1335,1239
1326,1138,1785
1442,1380,1534
1446,1500,1330
1152,1657,1416
1348,1644,1757
1934,1098,1412
1497,1545,1803
1548,1265,1201
1442,1222,1491
1292,1540,1269
1080,1439,1146
1354,1656,1559
1247,1731,1380
1587,1625,1727
1220,1363,1476
1605,1452,983
1585,1152,1512
1481,1819,1311
1116,1619,1527
1307,1340,1402
1427,1239,2018
1300,1401,1331
1413,1365,1359
1436,1420,1302
1493,1314,1307
1309,1281,1390
1781,1122,1553
1293,1295,1394
1129,1562,1828
1305,1293,1151
1362,1551,1534
1531,991,1274
1464,1351,1441
1598,1763,1708
1471,1377,1335
1545,1697,1591
1389,1611,1301
1772,1249,1417
1452,1579,1114
1461,1094,1307
1402,1176,1486
1224,1520,1421
1463,1182,1458
1355,1314,1502
1584,1350,1394
1322,1783,1251
1281,1356,1488
1310,1401,1491
1358,1473,1218
1241,1601,1334
1576,1311,1215
1276,1853,1478
1236,1397,1398
1496,1373,1123
1393,1177,1121
1511,1478,1243
1346,1434,1503
1279,1394,1456
1469,1553,1310
1492,1281,1779
1482,1285,1459
1712,1550,1211
1403,1510,1210
1672,1731,1338
1526,1301,1445
1321,1301,1234
979,1394,1449
1491,1646,1241
1476,1341,1478
1459,1484,1401
1491,1454,1294
1423,1421,1750
1536,1580,1264
1483,1354,1316
1700,1411,1381
1592,1658,1250
1038,1438,1545
1601,1396,1239
1202,1441,1450
1415,1487,1261
1497,1319,1373
1434,1652,1490
1387,1699,1595
1602,1438,1372
1314,1272,1445
1043,1676,1644
1399,1553,1671
1566,1261,1657
1335,1561,1426
1273,1482,1591
1575,1784,1365
1574,1276,1224
1261,1276,1354
1647,1691,1671
1331,1701,1527
1310,1300,1530
1069,1277,1538
1334,1509,1603
1378,1489,1417
1672,1521,1398
1554,1630,1348
1360,1704,1457
1356,1715,1532
1481,1401,1522
1478,1206,1432
1534,1660,1347
1515,1480,1329
1136,1915,1364
1161,1548,1632
1549,1301,1455
1779,1582,1459
1225,1636,1380
1470,1245,1442
1375,1563,1196
1661,1626,1363
1248,1525,1321
1201,1378,1346
1391,1570,1257
1314,1514,1269
1484,1672,1159
1798,1431,1836
1549,1394,1518
1383,1454,1906
1245,1534,1393
1588,1483,1397
1361,1532,1340
1396,1264,1334
1227,1674,1111
1470,1539,1610
1147,1203,1301
1254,1412,1322
1521,1497,1388
1297,1288,1334
1568,1312,1246
1398,1514,1466
1251,1566,1283
1380,1393,1535
1468,1438,1682
1418,1175,1377
1117,1231,1438
1589,1260,1267
1479,1450,1516
1481,1523,1191
1482,1596,1430
1438,1435,1166
1520,1613,1529
1536,1309,1544
1215,1603,1348
1561,1357,1351
1545,1113,1140
1222,1347,1417
1515,1508,1381
1417,1377,1431
1370,1479,1317
1375,1420,1332
1290,1715,1191
1657,1229,1316
1141,1177,1572
1343,1267,995
1660,1280,1340
1065,1212,1124
1616,1408,1378
1355,1138,1284
1468,1238,1587
1469,1678,1128
1298,1565,1713
1571,1424,1145
1450,1613,1420
1306,1284,1237
1441,1617,1335
1557,1816,1424
1185,1613,1504
1248,1367,1495
1768,1511,1270
1268,1207,1218
1322,1328,1321
1658,1328,1718
1393,1349,1452
1438,1517,1329
1346,1534,1662
1700,1618,1426
1684,1519,1556
1592,1784,1501
1369,1349,1329
1184,1618,1398
1188,1158,1434
1531,1457,1164
1343,1410,1071
1643,1180,1349
1486,1454,1422
1244,1721,1461
1245,1533,1386
1278,1318,1376
1468,1296,1448
1115,1519,1441
1190,1391,1304
1305,1448,1522
1423,1411,1586
1386,1823,1213
1370,1473,1599
1297,1464,1188
1125,1522,1553
1111,1142,1556
1099,1472,1328
1454,1628,1452
1221,1301,1261
1213,1175,1461
1471,1694,1571
1492,1310,1464
1557,1374,1372
1344,1612,1517
1829,1416,1676
1354,1348,1630
1636,1176,1277
1317,1375,1512
1306,1108,1418
1081,1327,1289
1433,1942,1490
1301,1289,1745
1295,1388,1199
1420,1630,1399
1461,1524,1492
1527,1329,1565
1180,1031,1484
1213,1518,1177
1743,1302,1648
1395,1340,1545
1514,1230,1345
1216,1652,1618
1327,1340,1467
1122,1451,1258
1645,1689,1336
1364,1646,1474
1358,1592,1475
1496,1086,1613
1308,1263,1220
1162,1305,1785
1561,1545,1504
1472,1602,1525
1239,1597,1423
1037,1202,1463
1538,1303,1455
1330,1427,1222
1492,1417,1192
1448,1377,1342
1470,1552,1560
1559,1264,1133
1154,1270,1148
1661,1320,1376
1282,1304,1296
1356,1369,1273
1165,1657,1770
1259,1357,1174
1198,1484,995
1427,1476,1141
1334,1169,1503
1342,1427,1229
1394,1381,1715
1686,1447,1281
1410,1582,1027
1346,1159,1412
1445,1527,1461
1732,1366,1337
1662,1291,1517
1465,1424,1317
1358,1251,1562
1197,1488,1439
1285,1431,1492
1476,1407,1192
1234,1507,1720
1782,1431,1217
1453,1391,1500
1312,1559,1134
1344,1545,1418
2037,1243,1369
1204,1303,1617
1538,1338,1351
1244,1327,1208
1218,1299,1665
1465,1334,1107
981,1289,1282
1321,1575,1762
1745,1276,1730
1525,1313,1377
1817,1528,1588
1238,1533,1289
1258,1399,1230
1304,1758,1044
1482,1495,1475
1336,1408,1352
1686,1419,1414
1436,1582,1520
1446,1227,1353
1243,1588,1357
1437,1378,1152
1206,1135,1825
1492,1325,1519
1680,1467,1364
1414,1519,1241
1400,1388,1779
1128,1459,1357
1242,1423,1589
1671,1471,1304
1530,1551,1404
1336,1394,1233
1441,1752,1522
1309,1434,1635
1708,1255,1257
1632,1654,1221
1287,1385,1267
1189,1638,1467
1247,1666,1460
1325,1393,1472
1628,1266,1601
1344,1386,1327
1324,1424,1439
1190,1309,1290
1427,1582,1310
1525,1393,1523
1267,1464,1267
1213,1451,1389
1523,1538,1414
1770,1449,1460
1459,1488,1496
1433,1394,1701
1344,1356,1476
1379,1457,1355
1147,1242,1410
1335,1352,1130
1148,1551,1363
1195,1309,1423
1116,1352,1246
1532,1185,1213
1246,1801,1525
1879,1135,1384
1211,1394,1360
1033,1411,1509
1631,1335,1400
1511,1333,1447
1244,1264,1349
1495,1212,1652
1239,1490,1107
1220,1489,1300
1867,1540,1647
1770,1652,1515
1312,1357,1416
1590,1238,1512
1230,1399,1493
1279,1421,1548
1261,1621,1607
1269,1265,1452
1219,1518,1447
1136,1284,1795
1195,1385,1358
1366,1185,1120
1249,1289,1497
1538,1223,1483
1590,1500,1317
1515,1496,1163
1443,1653,1332
1681,1476,1654
1392,1480,1579
1260,1273,1811
1482,1603,1375
1397,1593,1568
1379,1612,1359
1529,1552,1051
1195,1228,1463
1889,1466,1137
1576,1541,1189
1339,1364,1404
1080,1595,1341
1502,1415,1378
1452,1539,1416
1510,1494,1332
1354,1439,1534
1296,1317,1782
1390,1275,1604
1659,1227,1344
1450,1577,1570
1723,1259,918
1532,1441,1607
1711,1361,1282
1270,1304,1411
1543,1607,1613
1415,1485,1491
1611,1664,1524
1329,1375,1408
1674,1662,1587
1616,1220,1660
1592,1698,1280
1348,1566,1630
1115,1449,1577
1284,1323,1373
1503,1479,1492
1359,1238,1480
1330,1322,1629
1549,1581,1362
1809,1303,1450
1129,1372,1599
1277,1412,1268
1353,1277,1352
1743,1154,1870
1163,1275,1242
1567,1296,1401
1566,1332,1402
1668,1391,1390
1420,1312,1252
1233,1359,1126
1241,1637,1390
1512,1408,1329
1414,1469,1193
1701,1194,1210
1210,1346,1587
1239,1531,1342
1194,1312,1594
1626,1440,1481
1463,1537,1710
1416,1371,1779
1289,1252,1797
1196,1358,1378
1580,1214,1333
1565,1482,1434
1267,1309,1671
1389,1653,1479
1444,1308,1456
1143,1515,1721
1484,1270,1205
1521,1408,1430
1344,1571,1548
1612,1140,1534
1635,1221,1272
1614,1233,1316
1670,1484,1174
1408,1665,1270
1635,1959,1578
1471,1377,1358
1558,1287,1396
1362,1417,1250
1459,1329,1493
1225,1167,1708
1295,1376,1551
1487,1624,1228
1442,1576,1517
1575,1188,1503
1358,1190,1068
1461,1474,1275
1107,1291,1591
1262,1514,1246
1319,1438,1124
1379,1144,1473
1728,1607,1410
1483,1358,1597
1615,1310,1417
1428,1476,1358
1597,1305,1649
1327,1424,1499
1269,1362,1552
1432,1287,1631
1481,1323,1284
1389,1401,1536
1583,1451,1500
1171,1525,1497
1425,1262,1389
1257,1693,1406
1323,1344,1335
1241,1645,1486
2218,1536,1310
1368,1399,1129
1520,1377,1463
1659,1135,1237
1553,1439,1506
1371,1799,1336
1454,1268,1516
1346,1493,1581
1195,1800,1490
1740,1707,1472
1477,1360,1730
1538,1362,1537
1209,1350,1431
1186,1847,1348
1495,1503,1501
1308,1253,1316
1207,1204,1552
1213,1533,1553
1248,1551,1176
1562,1491,1670
1582,1203,1149
1396,1573,1330
1492,1264,1413
1208,1185,1266
1451,1507,1169
1632,1363,1302
1587,1737,1230
1540,1596,1485
1474,1542,1319
1768,1248,1547
1415,1471,1403
1354,1337,1594
1459,1342,1263
1207,1494,1591
1194,1724,1209
1336,1216,1292
1350,1239,1680
1468,1599,1235
1308,1644,1516
1330,1580,1254
1527,1307,1270
1525,1309,1485
1154,1173,1621
1695,1347,1484
1239,1176,1206
1493,1595,1150
1285,1767,1711
1491,1219,1475
1628,1435,1190
1438,979,1361
1343,1076,1426
1463,1352,1219
1468,1268,1191
1190,1479,1441
1421,1236,1195
1171,1496,1461
1627,1327,1356
1371,1186,1370
1463,1354,1229
1263,1402,1474
1471,1519,1430
1293,1359,1320
1458,1612,1462
1238,1361,1566
1548,1335,1333
1598,1325,1267
1387,1326,1186
1335,1219,1151
1740,1429,1601
1462,1507,1573
1690,1475,1086
1781,1288,1331
1522,1554,1190
1393,1288,1360
1442,1312,1391
1541,1343,1190
1354,1335,1444
1569,1038,1479
1201,1349,1502
1319,1257,1346
1274,1438,1709
1711,1497,1387
1461,1169,1271
1270,1345,1261
1145,1425,1727
1186,1675,1317
1710,1372,1655
1168,1277,1254
1714,1251,1174
1575,1100,1394
1343,1344,1691
1690,1502,1810
1402,1367,1212
1559,1531,1480
1438,1402,1320
1789,1659,1495
1407,1258,1593
1281,1088,1348
1517,1592,1389
1261,1406,1411
1265,1459,1394
1576,1406,1431
1300,1318,1539
1369,1354,1612
1357,1479,1586
1410,1880,1393
1835,1472,1328
1289,1136,1396
1335,1491,1381
1654,1467,1639
1354,1398,1587
1341,1558,1829
1502,1365,1401
1707,1399,1493
1679,1242,1257
1634,1297,1456
1435,1500,1733
1510,1414,1371
1524,1428,1416
1184,1581,1695
1442,1077,1551
1136,1290,1249
1186,1498,1399
1318,1308,1323
1525,1302,1515
1203,1448,1174
1693,1473,1271
1364,1339,1393
1364,1369,934
1422,1561,1215
1297,1198,1522
1349,1064,1302
1275,1171,1434
1584,1445,1389
1380,1866,1191
1340,1429,1305
1432,1500,1510
1414,1204,1444
1554,1287,1327
1542,1209,1339
1179,1506,1106
1339,1398,1533
1633,1258,1410
1126,1699,1704
1172,1115,1250
1527,1578,1419
1443,1418,1349
1607,1371,1640
1338,1511,1436
1408,1388,1342
1599,1725,1401
1435,1275,1036
1421,1485,1351
1664,1463,1447
1491,1744,1286
1274,1438,1615
1193,1475,1221
1686,1523,1480
1591,1525,1276
1423,1374,1533
1311,1281,1174
1620,1391,1441
1594,1439,1586
1209,1703,1377
1665,1273,1493
1426,1126,1473
1498,1397,1188
1524,1033,1191
1169,1444,1574
1439,1488,1573
1212,1284,1276
1355,1417,1540
1590,1204,1177
1359,1697,1303
1599,1319,1170
1353,1304,1409
1439,1342,1107
1343,1476,1252
1613,1727,1700
1655,1140,1250
1348,1158,1495
